Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2010-01-14,70.00627136230469,70.35693010736843,68.14688168275956,68.49292205051921,1128620
2010-01-15,69.93013763427734,70.587615666366,69.05119576324176,70.13083989834253,659400
2010-01-18,69.47567749023438,70.54609201113827,68.56213290977352,70.54609201113827,239180
2010-01-19,70.7837142944336,72.34551447446545,65.10173683185151,68.12843574187033,2251180
2010-01-20,71.77108001708984,72.89917506110186,70.86907426788925,71.37659594608753,2549940
2010-01-21,70.32001495361328,71.96255202821462,69.5771813844583,71.81490476567522,868240
2010-01-22,70.16083526611328,70.54147824149462,66.25519488827655,68.97737614758253,557300
2010-01-25,69.33031463623047,69.83092260987956,68.74666038503958,69.25880021716726,286860
2010-01-27,69.15040588378906,69.85401854041756,67.99001736941594,67.99001736941594,776900
2010-01-28,70.34540557861328,71.00749515778385,67.18028875314042,67.82392593995203,1503240
2010-01-29,69.24959564208984,70.59223393801204,68.05460461344299,69.90015321312957,442140
2010-02-01,78.8280029296875,79.6815649930078,70.35001345302689,70.3615453165031,7468400
2010-02-02,77.06319427490234,80.28137281144512,76.49799917894775,79.12790481128067,3162920
2010-02-03,79.95147705078125,81.98849829864348,77.42076815414096,77.51304417964627,5937120
2010-02-04,78.54656219482422,81.8962308488714,77.37925310143459,80.65048677357849,3925660
2010-02-05,77.63529968261719,79.31243924762786,76.14963266538568,77.05164528586256,2491540
2010-02-08,78.45195770263672,80.23521434896136,77.35385414526853,78.85105304076622,2257320
2010-02-09,78.49578857421875,79.52929115929732,77.75064588275212,78.84182889480309,1655720
2010-02-10,79.52698516845703,82.12689878367895,78.85104775768497,78.85104775768497,4079920
2010-02-11,80.15217590332031,80.97344446343644,79.28015447532245,80.29981612975229,1604680
2010-02-15,79.22016143798828,80.90422852983605,78.9594766073732,79.77152238630981,692500
2010-02-16,79.70465087890625,80.37366101224994,78.99411758092029,80.28138496630788,465280
2010-02-17,82.92280578613281,83.92631717419017,79.97223308184626,80.23522008830678,4268340
2010-02-18,84.233154296875,85.35663098913628,82.59061701076088,82.81900141918898,4171160
2010-02-19,83.58259582519531,85.21821256860629,82.8236119265322,83.04969418406435,1378220
2010-02-22,81.34716033935547,85.52040590969725,80.97343790622166,84.4292298989167,3472380
2010-02-23,80.62278747558594,81.85007185802122,79.75537744150542,80.74274559170419,3425960
2010-02-24,80.0783462524414,81.29640794986182,79.58927703881022,79.81997059544446,827180
2010-02-25,79.52237701416016,80.72890689653283,79.26631053568487,79.58928011943209,1059800
2010-02-26,80.56971740722656,81.85006371529542,78.50731663321363,80.17984476836723,2330380
2010-03-02,82.65520477294922,83.04968882360271,81.20644937174586,81.57325131922498,1090500
2010-03-03,83.70484161376953,84.2954165016994,82.92971471343957,82.92971471343957,855440
2010-03-04,86.15711975097656,86.64387975850913,83.41878845954126,83.78789954480196,2702680
2010-03-05,84.4569091796875,87.75582409410002,84.08779809550643,86.74077389275834,2084960
2010-03-08,83.52030944824219,85.77187410343458,83.28269533171421,85.31048692258726,1724100
2010-03-09,83.71408081054688,84.65992582172153,82.68288030796192,83.5110693497825,1657220
2010-03-10,82.99201965332031,84.98751781442701,82.6828910851213,83.09813673429377,2063540
2010-03-11,83.60794830322266,84.20313448490411,81.52708825487662,81.52708825487662,1049500
2010-03-12,83.22962188720703,84.56995090102015,82.87897021220104,83.87556103595719,1625360
2010-03-15,82.62752532958984,83.73716092220809,82.35761073453236,82.9112739364705,966780
2010-03-16,83.14888000488281,83.64025842513016,82.42911720798315,83.5110705918512,1477660
2010-03-17,83.3934097290039,85.26433809370211,82.9274112891688,83.28037214156767,2387720
2010-03-18,83.60105895996094,84.6184115634135,83.41880904061104,84.6184115634135,851320
2010-03-19,84.13394165039062,85.24126788943381,83.55720776751218,84.01859487381493,951000
2010-03-22,82.46603393554688,84.20315630315146,82.18919882476786,83.04968840858774,835380
2010-03-23,82.16613006591797,83.97245758046519,81.8339307694159,82.92972520212801,1219700
2010-03-25,81.91236877441406,83.41187700110447,81.47174320451532,81.99311293312384,2509980
2010-03-26,83.82019805908203,84.60917313963118,82.35760171931203,82.35760171931203,1421340
2010-03-29,85.2343521118164,85.44889543854674,83.74176445818476,84.20315159018577,1394560
2010-03-30,84.54920959472656,86.04871808685678,84.43386278763963,85.8180244726829,991840
2010-03-31,84.92291259765625,85.49503516373997,84.01859778053384,84.01859778053384,1278560
2010-04-01,86.39936065673828,86.69464816986651,84.80296495896091,84.89524098677417,1269200
2010-04-05,86.35090637207031,87.42824840109661,85.86414633699887,87.42824840109661,734200
2010-04-06,86.30939483642578,86.74079072770715,85.44890520244404,86.74079072770715,404340
2010-04-07,86.75463104248047,87.20217717107259,86.04870921907428,86.74078999027327,2080180
2010-04-08,87.03837585449219,88.66937398495465,86.29323311581642,86.9622430366235,1691820
2010-04-09,87.91732025146484,89.04771732763393,87.20447797053244,89.04771732763393,591020
2010-04-12,87.94963073730469,88.53098314760136,87.20218568430651,88.07881859732386,420920
2010-04-13,87.93807983398438,89.18613285450883,87.24830833355338,87.75582994797497,955040
2010-04-15,90.63720703125,91.35466070954202,87.93808923965697,87.93808923965697,3088140
2010-04-16,94.86579895019531,95.44714414356636,90.43648011242809,90.89325586163919,6382880
2010-04-19,94.64202880859375,95.892390946243,92.97873028573886,93.34322299674326,3397980
2010-04-20,94.5705337524414,95.40564344745728,93.96611765451101,95.04576199922072,1136220
2010-04-21,94.69280242919922,95.69170262114814,94.03994263781888,94.57053510260673,711560
2010-04-22,94.48516845703125,94.81505857702864,93.44242900052328,93.90151399849393,700720
2010-04-23,95.31104278564453,96.33763194243214,93.7538612576102,93.90150851512402,1653260
2010-04-26,95.19340515136719,96.29150183851829,94.44595314189039,95.96853222465032,743600
2010-04-27,95.43792724609375,95.88547330941734,94.6304997974473,95.27182760362099,1105940
2010-04-28,94.54977416992188,95.44716862062353,93.66160239434727,94.36521506423064,1383280
2010-04-29,97.30193328857422,97.99401399583996,94.1229761881419,94.94193554232277,3456500
2010-04-30,98.2408447265625,99.56733257223937,97.88788389445159,98.09089533465803,1917880
2010-05-03,101.0322494506836,101.84659745225856,97.35268427857339,98.96753923106156,6048780
2010-05-04,98.99755096435547,101.46366624285062,98.32162037002415,101.4129133665405,1921740
2010-05-05,101.2652359008789,102.88701123035388,96.70673626787827,98.73683663494334,3246880
2010-05-06,100.19252014160156,101.87427817635874,99.2905074712237,101.41289105331383,2754300
2010-05-07,99.61347961425781,101.59744570247778,97.49110301772748,100.02873225981584,1258040
2010-05-10,100.48320770263672,101.96425659342599,98.9790810048217,100.12101708023074,1106160
2010-05-11,100.04025268554688,101.0437709973291,98.39540661114334,100.12099683296994,918040
2010-05-12,100.06333923339844,101.70818556728813,96.89130254300251,97.98017651033224,1383560
2010-05-13,103.16847229003906,103.99666138416447,99.890318541942,100.22020866641414,3800840
2010-05-14,105.12936401367188,105.84220629472385,103.35071857376143,103.62755367173902,2612100
2010-05-17,103.82135009765625,104.64261875346438,101.73587797471619,104.36578361636074,1076340
2010-05-18,106.37511444091797,107.37402159560055,104.11893148581116,104.7348864487415,2024540
2010-05-19,104.34500885009766,106.06829011226684,103.9297632371305,105.6576558362583,872420
2010-05-20,103.88362884521484,105.61152156307716,102.85934875328799,104.5964711859109,533480
2010-05-21,103.19385528564453,103.71983637352302,99.93876516707783,102.42795090007478,643400
2010-05-24,102.82935333251953,107.87231861476938,102.24339671262273,107.87231861476938,494020
2010-05-25,99.4889144897461,102.41179817427815,99.1059623062547,102.28953085980632,1252520
2010-05-26,98.23162078857422,101.40365712775632,97.4957077946673,101.01609365014629,1330700
2010-05-27,100.64009094238281,103.1661888778231,97.35731822083514,101.41291597141513,938060
2010-05-28,102.46717834472656,103.25845569485223,100.40015864125841,101.50518294503243,1400800
2010-05-31,102.52021026611328,103.25843242818512,101.55130159862834,102.33565824569948,638800
2010-06-01,102.16033172607422,103.95051594251736,100.81308222717679,102.24338506570525,1090160
2010-06-02,101.76123809814453,103.11541527866227,100.37938585564771,102.42794590008283,844200
2010-06-03,102.43022918701172,103.67366356392974,102.014976638567,102.60555146993931,656580
2010-06-04,103.7590560913086,104.64261650610472,102.24801585427896,103.3968724963126,1658060
2010-06-07,103.7406005859375,104.7279688651093,102.06346072862044,102.43256483880047,1324680
2010-06-08,103.13155364990234,104.27348959316767,102.67247571628596,104.18121357679068,548100
2010-06-09,102.70015716552734,104.39806542496704,102.4348609800486,103.21229714941003,473680
2010-06-10,102.96085357666016,103.53066701442792,102.10728449426472,102.65864554288551,758680
2010-06-11,102.53638458251953,103.94591909796658,102.30338179385933,103.39687424423069,457280
2010-06-14,103.3091812133789,104.17658412334713,102.64939403802772,104.17658412334713,326020
2010-06-15,103.31611633300781,104.04279966765584,102.88933182211642,103.304577430427,221560
2010-06-16,102.49945831298828,104.64260352423676,102.15802929894522,102.75091345649358,1074000
2010-06-17,101.53054809570312,103.53066453162496,100.96074171180959,102.65864308099476,1442900
2010-06-18,101.38521575927734,102.55252469573635,100.81540234245176,102.4279481928918,512920
2010-06-21,101.39213562011719,102.79705865007662,100.63776312250391,101.73586679474269,1352640
2010-06-22,101.7889404296875,102.42795917202838,99.89032955290155,101.89736670411314,1323940
2010-06-23,101.91120147705078,102.79706400831415,101.13837655080664,101.96656568518925,455980
2010-06-24,103.53065490722656,104.27348844724226,101.29754295048438,101.29754295048438,1414500
2010-06-25,104.45804595947266,105.1039921813268,103.53527167700308,104.17890871028415,653440
2010-06-28,107.74311065673828,108.42596154970799,104.04278438067725,104.73486498631368,1260720
2010-06-29,108.52748107910156,109.99468877046074,107.27250752462898,107.96458821833626,1953520
2010-06-30,109.36028289794922,110.04083173841082,107.1848442452656,108.01073115973966,743840
2010-07-01,108.41213989257812,109.24494032435781,108.010735322376,108.88736809690295,940380
2010-07-02,107.16639709472656,109.1180628006207,106.88033226959824,108.4259820640417,418420
2010-07-05,107.52395629882812,108.19066404025816,106.19054785617652,108.19066404025816,309980
2010-07-06,110.04082489013672,110.89439385316668,106.71883913168372,107.54933733134911,925240
2010-07-07,111.0535888671875,111.90946010093944,109.21034232565772,110.2715342304783,3824400
2010-07-08,114.92001342773438,116.03887877626318,111.47114839200913,111.83102983851593,2545580
2010-07-09,116.28934478759766,116.6792635604616,113.8175738218516,115.81356044856,1571880
2010-07-12,116.44019317626953,116.98328589898469,115.34936137239923,116.50981772423424,824180
2010-07-13,121.96630859375,124.55876460275093,115.63021147665758,116.44021497824863,2807700
2010-07-14,122.46761322021484,127.13961225740294,121.15165950578027,123.00838991966197,4003580
2010-07-15,124.94171142578125,127.87998100218901,120.22329140853644,120.22329140853644,3926500
2010-07-16,124.03424835205078,126.15092021221379,123.41689162855782,124.70267253586341,1783080
2010-07-19,122.94339752197266,124.81869920588392,122.54420728264722,123.9367550926773,1567580
2010-07-20,123.68144226074219,124.40091952453741,123.00837191791946,123.00837191791946,1704540
2010-07-21,124.00869750976562,124.77227275984676,123.75803494830922,124.77227275984676,775960
2010-07-22,127.24171447753906,127.65019737565746,123.95994054887046,123.98315817510212,3701640
2010-07-23,128.70391845703125,130.01756329129168,127.13962519072429,130.01756329129168,2407040
2010-07-26,129.84112548828125,130.5745275828904,128.64817310005927,129.89914829900343,2388640
2010-07-27,131.37527465820312,133.35734338291454,127.27887180224349,129.9711251570627,5756920
2010-07-28,131.95782470703125,134.05592489172585,131.15710691470076,133.2204019049547,3934780
2010-07-29,130.5536651611328,132.19455217268555,130.09180579112663,131.36366144309065,1247160
2010-07-30,130.2403106689453,132.52409464495767,129.78542091626286,131.0851261606766,1579340
2010-08-02,130.75790405273438,132.29202394821908,129.0172195270999,130.02448770645998,917380
2010-08-03,130.79739379882812,131.68863076913954,130.20324054053089,131.68863076913954,679480
2010-08-04,130.3819122314453,131.13156247147992,129.60207482849472,130.9923133811636,367480
2010-08-05,129.36537170410156,131.68396149944513,128.7178279180563,130.01754768340106,1970280
2010-08-06,130.25892639160156,130.66740936946866,129.04277017659783,129.2748614898651,1801640
2010-08-09,130.80665588378906,131.813938396212,129.5533713165651,130.8994980735372,817520
2010-08-10,130.5652618408203,131.36365636130608,130.203200033026,130.89947382999404,714040
2010-08-11,128.71090698242188,131.35906316231262,127.70130106880745,129.97116136505588,885680
2010-08-12,131.63519287109375,131.9995778406088,127.27884965607012,127.7012432734942,1983320
2010-08-13,138.505126953125,140.4152337821197,130.9482349380255,131.59576455282956,7682740
2010-08-16,139.44509887695312,142.91718988215948,138.34962055661848,139.3012034018266,4648640
2010-08-17,136.6669464111328,141.1091769702212,136.30953093475807,139.71895245072463,2772160
2010-08-18,134.24855041503906,137.73224261334494,131.85104365080835,137.37018080198655,4677160
2010-08-19,134.39247131347656,137.1497172319208,132.35704014094702,135.07714351668125,2846960
2010-08-20,132.89779663085938,135.54131995230685,132.29901127286058,134.61295474715405,1756380
2010-08-23,140.70767211914062,141.80778260144706,133.1739835117157,134.13252170249277,8773580
2010-08-24,140.92347717285156,142.87535822111045,137.39801075591456,139.97421779129806,5745020
2010-08-25,139.54022216796875,142.73147695754804,138.51205959746778,140.64730199891335,6678620
2010-08-26,138.33338928222656,141.06509434815507,137.63014581854466,140.1831502097824,5310480
2010-08-27,138.4355010986328,140.36882573630623,137.90866344155947,138.55851629623507,2339100
2010-08-30,139.1875,140.6566279553137,138.3426841384727,139.71898405896647,1014340
2010-08-31,136.07977294921875,139.48222518013216,135.4345523345626,139.24550168642182,2992140
2010-09-01,137.22398376464844,138.51208767128074,136.56252921321615,137.212382032571,1730280
2010-09-02,139.27099609375,141.3296443185228,136.99185835148833,138.14071285568784,3962340
2010-09-03,139.1688995361328,141.33199203053476,138.8439660680905,139.71895475298183,1927860
2010-09-06,140.65663146972656,141.8495843645299,139.11555572848687,139.7189875499516,2096100
2010-09-07,139.4358367919922,141.3436207353721,139.30121985345866,141.3436207353721,1324120
2010-09-08,137.5094451904297,140.64732401501897,137.21237570060313,139.25477625249403,2808880
2010-09-09,136.9825897216797,139.11550899974426,136.7017541932002,137.86221051062972,1345120
